,hour,dow,month,latitude,longitude,label
21751,11,0,8,37.821911257327116,-122.42827094970967,0
21752,18,0,2,37.77658275608125,-122.4820314810796,0
21753,19,3,8,37.80105063037941,-122.4664655603297,0
21754,4,5,3,37.777023463756954,-122.45251216099702,0
21755,6,3,11,37.78755385080715,-122.40447464400584,0
21756,21,1,9,37.814783652526195,-122.44354437787975,0
21757,7,4,12,37.71720638184023,-122.38771031355675,0
21758,2,3,7,37.787255031803184,-122.4440698663366,0
21759,18,6,9,37.760961179140764,-122.48352559366705,0
21760,22,1,12,37.752626906099415,-122.4218581845529,0
21761,9,2,12,37.82426875072802,-122.45891129572858,0
21762,8,5,7,37.729994456192664,-122.37987389520292,0
21763,5,6,5,37.73422304716008,-122.48040988832953,0
21764,2,0,4,37.710493397368445,-122.46253850205309,0
21765,12,4,11,37.7782949659209,-122.47034098406169,0
21766,16,2,9,37.75462293366222,-122.44749066774192,0
21767,2,5,5,37.812909867297925,-122.39878392566412,0
21768,21,4,11,37.73874423517864,-122.43421017514284,0
21769,15,5,11,37.729443957515784,-122.50174526032345,0
21770,11,0,7,37.79561876787144,-122.45289150821615,0
21771,8,3,11,37.71937049588115,-122.4229067462718,0
21772,12,2,1,37.81187411654708,-122.36935638853889,0
21773,18,1,9,37.769318898087754,-122.3853133659787,0
21774,4,0,8,37.76364649324169,-122.48333556976365,0
21775,15,5,9,37.754273980762875,-122.46968828364832,0
21776,2,6,11,37.80544241490106,-122.37951309429184,0
21777,11,0,12,37.801866147504896,-122.40467683542573,0
21778,17,3,1,37.74039059275967,-122.50402282132224,0
21779,16,3,12,37.74536909911653,-122.37545529354357,0
21780,21,2,3,37.75910290782961,-122.38656773692949,0
21781,2,3,7,37.82281749654603,-122.51093511545122,0
21782,4,0,11,37.72107809848338,-122.50007971769116,0
21783,0,5,9,37.805188107976136,-122.43613376895816,0
21784,7,6,3,37.71749548835917,-122.41363022468143,0
21785,12,2,1,37.73469696451302,-122.3681449440344,0
21786,15,6,8,37.717720895032976,-122.4526388901078,0
21787,16,2,9,37.723067899515364,-122.45360143969965,0
21788,18,3,2,37.74050513527446,-122.45395667570632,0
21789,14,4,5,37.80780494786089,-122.38929192953026,0
21790,20,6,8,37.739797157632594,-122.46109343995533,0
21791,10,4,11,37.72253020278597,-122.40031323047708,0
21792,0,1,11,37.77848659894664,-122.48066688451587,0
21793,15,1,5,37.72266808077416,-122.46020441139552,0
21794,12,5,4,37.74975098971392,-122.44006014006571,0
21795,2,6,9,37.75648155309761,-122.50515561182517,0
21796,23,2,4,37.718426603784074,-122.50812475854673,0
21797,11,3,12,37.81705526379133,-122.44423746140957,0
21798,16,4,7,37.72726630967328,-122.5066044349718,0
21799,9,1,8,37.71555404606642,-122.4884499810323,0
21800,0,0,6,37.795548640533056,-122.3732246579781,0
21801,21,2,11,37.82528561687724,-122.45950355026525,0
21802,17,2,11,37.756997715340724,-122.45304698672729,0
21803,17,3,5,37.74784122715015,-122.45833367082118,0
21804,9,3,1,37.80770072477709,-122.4268825413758,0
21805,13,6,6,37.75554585365633,-122.4475483156361,0
21806,13,2,1,37.82877526339045,-122.40152752544827,0
21807,4,0,7,37.73086835484818,-122.49133262544197,0
21808,10,1,2,37.753680841092105,-122.47281325840089,0
21809,11,3,9,37.792578686813236,-122.42186703562446,0
21810,23,0,2,37.747555617880394,-122.49550374948228,0
21811,8,4,12,37.71155410483803,-122.36873380254148,0
21812,20,3,7,37.788326958870655,-122.41897980083985,0
21813,7,3,9,37.71464628464124,-122.37289693155167,0
21814,15,5,8,37.79483051759472,-122.46988248459027,0
21815,21,2,6,37.77444482154514,-122.3680046513786,0
21816,18,4,4,37.71129246296124,-122.4673772278471,0
21817,21,6,8,37.803012655624755,-122.42972345018067,0
21818,2,4,9,37.741023704793044,-122.48739735429088,0
21819,6,1,12,37.75218387787101,-122.39424784987742,0
21820,1,6,10,37.821588292085984,-122.45201089995804,0
21821,18,0,2,37.759189788016506,-122.40346680305912,0
21822,11,0,10,37.78611385155489,-122.36799218292892,0
21823,19,5,11,37.74655434754119,-122.48701156822804,0
21824,13,4,6,37.81947350377012,-122.45418033814943,0
21825,17,0,2,37.80912693237976,-122.4471034153315,0
21826,22,1,6,37.73600593623405,-122.4317835327999,0
21827,2,4,6,37.82091348094987,-122.50012323109584,0
21828,4,1,6,37.8233902662356,-122.44154549584552,0
21829,5,2,6,37.80345866345675,-122.38364372936951,0
21830,1,2,2,37.770178220660036,-122.49970323937312,0
21831,4,2,2,37.75833441607284,-122.44027178637066,0
21832,17,0,1,37.716730762456024,-122.4757314029905,0
21833,1,2,10,37.72873081369225,-122.43148381954192,0
21834,1,4,8,37.819955734978734,-122.44851498618515,0
21835,21,1,11,37.82597182864963,-122.50710736766598,0
21836,20,5,11,37.78716379681414,-122.45136297317485,0
21837,8,1,1,37.7305412541321,-122.40208068191296,0
21838,8,0,6,37.82242516169811,-122.50522091143321,0
21839,0,4,10,37.75741106697008,-122.42645379306401,0
21840,8,4,12,37.73195595777702,-122.44913588719463,0
21841,20,2,8,37.787842524787486,-122.42500451404855,0
21842,5,2,11,37.763671267832365,-122.45149274467963,0
21843,22,3,1,37.78643290774725,-122.49622113735398,0
21844,18,3,12,37.81909334014913,-122.4712272732254,0
21845,12,2,3,37.80617317292775,-122.5014405594853,0
21846,21,2,4,37.763204532460335,-122.40882747008564,0
21847,3,0,8,37.76687590016283,-122.38804467417812,0
21848,23,4,1,37.71592163814137,-122.46799277045824,0
21849,18,3,4,37.78390573070063,-122.43225292136039,0
21850,2,1,6,37.715649385774995,-122.4564194484531,0
21851,0,0,10,37.71475568717141,-122.37786019687024,0
21852,9,2,5,37.761685431155726,-122.400808297592,0
21853,16,4,6,37.7387828288509,-122.4930931466075,0
21854,22,0,12,37.799938352565114,-122.48120768962401,0
21855,18,6,6,37.80352688508864,-122.46729821897449,0
21856,5,3,2,37.79714987398365,-122.42757504377465,0
21857,6,6,1,37.79051664035579,-122.36742270290189,0
21858,14,5,2,37.79963441650222,-122.4647666859415,0
21859,18,6,7,37.790483179398294,-122.46959661113208,0
21860,4,6,8,37.75379882067738,-122.48215791952994,0
21861,4,4,1,37.79503696266698,-122.42478926463964,0
21862,7,2,6,37.77904576429977,-122.44771953334664,0
21863,11,3,8,37.751859827476714,-122.44387283394903,0
21864,15,6,1,37.711322257280834,-122.4422072517104,0
21865,0,2,5,37.78677760324268,-122.472480819478,0
21866,19,4,3,37.825966323708734,-122.40446655697912,0
21867,19,6,2,37.71222368700101,-122.5023709322438,0
21868,21,4,8,37.80100945347047,-122.41792688596489,0
21869,22,6,11,37.76712922607691,-122.49488784196036,0
21870,8,5,7,37.81299140318013,-122.50319550725361,0
21871,18,4,11,37.78359780735912,-122.5096097260414,0
21872,9,2,6,37.70804063752657,-122.49246800038118,0
21873,0,4,4,37.76945413571,-122.49535832373276,0
21874,2,2,12,37.76915051001294,-122.45316496965263,0
21875,20,0,11,37.78045949258917,-122.46239532872623,0
21876,15,0,4,37.71760331318878,-122.46293133234528,0
21877,20,6,6,37.742245983377124,-122.46625984217434,0
21878,8,1,10,37.75880141736512,-122.44680597080159,0
21879,14,3,2,37.774817348798344,-122.44392370941388,0
21880,11,0,3,37.780280494772505,-122.48893067384708,0
21881,22,1,6,37.809028171245515,-122.397371410664,0
21882,15,2,8,37.73772370070857,-122.4589882672303,0
21883,6,4,10,37.73277845537166,-122.39635282198263,0
21884,10,4,7,37.755772759591075,-122.42435550660063,0
21885,8,0,3,37.82131618681769,-122.47370999756568,0
21886,10,1,12,37.75276520893892,-122.49593058430774,0
21887,17,5,7,37.79855508469213,-122.42519259863799,0
21888,7,5,5,37.778260924701186,-122.39553972804747,0
21889,13,0,2,37.798802565131496,-122.46732159987786,0
21890,9,6,12,37.76745049466687,-122.49984131326653,0
21891,5,1,6,37.80309052854294,-122.44198030272177,0
21892,3,3,12,37.75855055318105,-122.391114059849,0
21893,17,5,11,37.748382183666344,-122.44933326233563,0
21894,11,3,4,37.74582180684864,-122.45766501391903,0
21895,13,5,12,37.75844830695148,-122.47232810553062,0
21896,1,0,4,37.789283241543096,-122.43678145482767,0
21897,12,5,8,37.81671354368783,-122.46085414176164,0
21898,11,1,9,37.7662275292175,-122.47515424851774,0
21899,23,1,2,37.75585647911034,-122.44106908103768,0
21900,1,6,2,37.77897168290815,-122.39075675960041,0
21901,3,2,11,37.74875030634266,-122.49738764149154,0
21902,18,5,8,37.79412430725585,-122.40639978912333,0
21903,19,1,10,37.7315725581491,-122.47824125786498,0
21904,21,2,4,37.811562886292236,-122.46971866568491,0
21905,4,0,7,37.74988504677364,-122.46943009712274,0
21906,1,4,7,37.79117628423848,-122.38030683453151,0
21907,3,5,1,37.799439371162094,-122.40247033036366,0
21908,3,5,11,37.81917977542527,-122.47422392148512,0
21909,4,0,11,37.8099842514135,-122.41057561893453,0
21910,10,5,3,37.77398144730706,-122.46430414685162,0
21911,5,6,7,37.791156501011216,-122.4292701885957,0
21912,7,3,5,37.81181241876375,-122.3890600486489,0
21913,7,1,4,37.78590412005612,-122.4179300866286,0
21914,17,2,11,37.80263301506848,-122.5066006173325,0
21915,16,4,8,37.7639118062301,-122.4150249035307,0
21916,7,2,8,37.82099219543724,-122.43233011036169,0
21917,22,0,3,37.78548553498062,-122.43519501013878,0
21918,9,2,10,37.76317959679683,-122.47643558505185,0
21919,12,4,5,37.79040212069342,-122.40996750383708,0
21920,8,0,1,37.73095626506479,-122.4642575390497,0
21921,13,3,5,37.70933629555991,-122.50253109202536,0
21922,0,0,4,37.783722541065224,-122.3703594198223,0
21923,15,1,1,37.75607178401912,-122.43818054527598,0
21924,4,1,8,37.73956565808198,-122.43833287620673,0
21925,10,1,5,37.71182400992308,-122.3768673981499,0
21926,22,6,8,37.82637521623051,-122.40213475097973,0
21927,13,0,10,37.80734140087264,-122.49542258273888,0
21928,9,4,1,37.78257490784013,-122.48805867012415,0
21929,8,6,6,37.7917560067559,-122.36413195311464,0
21930,1,1,1,37.82505486433337,-122.45844389538534,0
21931,10,1,8,37.81020931842031,-122.41381365200411,0
21932,8,1,4,37.78905580993795,-122.3809444986422,0
21933,3,0,4,37.721381058517125,-122.42871001456486,0
21934,19,1,3,37.71924239712969,-122.39331090287324,0
21935,18,3,9,37.80037359101809,-122.40307255799698,0
21936,13,0,9,37.7253428296213,-122.39598052123192,0
21937,5,6,3,37.76330405697076,-122.46991176232908,0
21938,4,2,1,37.809233145666234,-122.45380838242063,0
21939,23,3,1,37.79466023239282,-122.47021729655977,0
21940,6,0,11,37.76932568783748,-122.38533604522488,0
21941,14,3,1,37.80181215246337,-122.4512784906117,0
21942,3,6,5,37.811094926695,-122.37050576437117,0
21943,22,4,8,37.80600064410741,-122.41363166230049,0
21944,12,6,12,37.78975223094348,-122.37234839691098,0
21945,13,6,1,37.72872763749582,-122.48280665477408,0
21946,17,1,10,37.71589653977307,-122.43122692298618,0
21947,8,6,10,37.77747934016839,-122.37154473335428,0
21948,13,1,10,37.8281940800871,-122.4668062056979,0
21949,17,2,4,37.73000156867891,-122.45702768843879,0
21950,10,2,5,37.79451906063186,-122.42072706138109,0
21951,16,0,8,37.81418935209591,-122.36632610611682,0
21952,18,5,12,37.75072200421357,-122.50104058362132,0
21953,6,5,11,37.7691905960606,-122.45870851837992,0
21954,22,1,11,37.77426553921655,-122.42588884734751,0
21955,7,6,4,37.78772873253865,-122.44746745433602,0
21956,10,6,3,37.814282360674206,-122.46326594400144,0
21957,11,0,10,37.79826477185704,-122.40505767358442,0
21958,13,6,4,37.74850123540192,-122.3762622915393,0
21959,2,1,12,37.77296485455439,-122.46513025834525,0
21960,17,5,6,37.80078327002565,-122.43530603430685,0
21961,18,2,8,37.77750939977184,-122.40396671642742,0
21962,18,1,2,37.82599635394753,-122.41884577513098,0
21963,4,2,12,37.74922529707146,-122.41380274901096,0
21964,22,5,5,37.79222025206795,-122.38251967086005,0
21965,8,5,8,37.81365981061319,-122.45449970112325,0
21966,23,2,12,37.82629854633958,-122.44897726290739,0
21967,9,2,9,37.81892158541916,-122.40051266928413,0
21968,10,0,7,37.795552884069124,-122.51076589664224,0
21969,8,3,1,37.82683716117913,-122.45944239121278,0
21970,0,6,12,37.8016796594925,-122.43633702608612,0
21971,9,4,6,37.77351074626771,-122.38774359650009,0
21972,12,6,4,37.78896388399701,-122.43244671277905,0
21973,18,4,9,37.82050605179614,-122.4094917282774,0
21974,6,4,3,37.8162238365137,-122.46286916583806,0
21975,20,3,9,37.80535847739739,-122.43201201621635,0
21976,21,2,2,37.794700088302186,-122.45644700398161,0
21977,20,4,1,37.803741784981234,-122.4191597990261,0
21978,0,2,8,37.819981966558906,-122.38497038502933,0
21979,0,6,3,37.75639641678122,-122.47619752872838,0
21980,3,5,9,37.82540227886594,-122.37645478975163,0
21981,1,0,8,37.74577540859415,-122.4300447467997,0
21982,4,2,9,37.7119238626493,-122.45698499030084,0
21983,7,5,1,37.764020120215406,-122.49295773496254,0
21984,13,4,1,37.82194834726309,-122.47865446373964,0
21985,17,2,8,37.72356198895211,-122.5091111320967,0
21986,15,1,9,37.72669405440614,-122.45585208872144,0
21987,10,2,10,37.73052852109128,-122.42622871393861,0
21988,21,3,10,37.79524145561761,-122.48661294002406,0
21989,9,4,10,37.81680406300065,-122.45595922240474,0
21990,1,1,4,37.7730408249699,-122.41512598505322,0
21991,1,3,2,37.80570287322136,-122.43091882594184,0
21992,13,5,10,37.746282555219786,-122.38599791250257,0
21993,13,1,8,37.76110473865586,-122.43072067232305,0
21994,22,2,7,37.719814343804266,-122.4020072304698,0
21995,6,6,3,37.71915077881193,-122.42729037383337,0
21996,16,0,7,37.799726776982624,-122.38363192218338,0
21997,3,1,11,37.76974714074382,-122.4156241089072,0
21998,9,4,5,37.76978414731045,-122.3677116165208,0
21999,17,4,1,37.82302801849031,-122.41098846722134,0
22000,0,5,9,37.76559705794914,-122.41622251012663,0
22001,12,3,5,37.80492801653086,-122.41731170011425,0
22002,19,5,10,37.80054769828967,-122.47059438471072,0
22003,22,1,9,37.828846453609984,-122.49397645338414,0
22004,9,4,7,37.795417633381525,-122.5084238461031,0
22005,2,4,9,37.78006220442995,-122.3772976005142,0
22006,14,3,3,37.8106819915894,-122.47638719030812,0
22007,23,6,3,37.723966999254294,-122.41437549912456,0
22008,9,6,12,37.824033278848454,-122.4428470185508,0
22009,6,0,8,37.7152607509085,-122.47427100644204,0
22010,8,4,6,37.749627259833865,-122.36595901692145,0
22011,20,0,8,37.74917469840962,-122.40467193427344,0
22012,18,3,2,37.82413010103346,-122.42779107162721,0
22013,2,6,5,37.807613671125246,-122.4184928622863,0
22014,10,5,10,37.743854262287925,-122.49371123886152,0
22015,15,4,3,37.81063346969868,-122.48305056691072,0
22016,19,1,7,37.8082129928408,-122.38831716740484,0
22017,15,4,6,37.71894151617351,-122.46088651473372,0
22018,7,4,8,37.710987684126444,-122.44427922457538,0
22019,14,1,1,37.72801661878424,-122.42803980480348,0
22020,12,1,10,37.71851261228397,-122.37431258091289,0
22021,7,2,7,37.760037790461915,-122.3996632305311,0
22022,10,6,2,37.798161329046245,-122.42645245363909,0
22023,9,5,11,37.72523923557283,-122.41357774975147,0
22024,4,6,5,37.8179010021474,-122.3970014134551,0
22025,7,5,8,37.746035970849896,-122.39481155135694,0
22026,7,2,8,37.720209339119776,-122.45779667402131,0
22027,21,0,12,37.78222664015318,-122.38080951847579,0
22028,22,5,6,37.73584929199828,-122.4387116035135,0
22029,12,5,5,37.80834304033342,-122.4089024327647,0
22030,12,4,11,37.76614173071611,-122.38519091150239,0
22031,11,6,2,37.764314636590235,-122.50609893624141,0
22032,18,4,12,37.76735942320268,-122.49342992383417,0
22033,13,2,10,37.79629650394483,-122.47405436598271,0
22034,7,3,7,37.79669002740076,-122.39164065614375,0
22035,19,5,8,37.80889214046869,-122.46062035652376,0
22036,21,2,6,37.77900454300603,-122.3665109004167,0
22037,13,0,5,37.73401796442019,-122.42865791945444,0
22038,23,0,4,37.72802296177201,-122.44357470304324,0
22039,7,3,10,37.824129270857235,-122.4906615731329,0
22040,7,1,12,37.80882856674354,-122.48147825472624,0
22041,2,6,12,37.81878112236401,-122.42576331860617,0
22042,19,2,11,37.769022263458766,-122.41260672597043,0
22043,19,3,8,37.723873027493255,-122.45534101926374,0
22044,3,6,4,37.79995565353947,-122.50828188616079,0
22045,20,0,3,37.76262490369828,-122.48843297325661,0
22046,22,5,11,37.76637115846533,-122.49313525724176,0
22047,17,5,9,37.80481464472789,-122.42308935181495,0
22048,11,6,8,37.761191994772,-122.45555331205678,0
22049,15,6,3,37.71506162663228,-122.41755431607977,0
22050,17,0,6,37.829992979608214,-122.47112226514984,0
22051,20,3,12,37.784167131989705,-122.37784710895903,0
22052,14,1,7,37.81718330660462,-122.42358738466226,0
22053,18,1,3,37.71121511862582,-122.47548594256294,0
22054,22,3,9,37.73806142588953,-122.40981579990326,0
22055,4,6,9,37.75068445438601,-122.43295202719544,0
22056,18,0,11,37.73145686042558,-122.4198782866388,0
22057,8,4,11,37.72232113236801,-122.39089548706505,0
22058,3,2,12,37.80852422598402,-122.3660787967408,0
22059,4,4,7,37.71650584677022,-122.39841560651111,0
22060,16,1,9,37.81318469222533,-122.44669279326772,0
22061,5,3,10,37.79563970305359,-122.4470973439714,0
22062,10,3,5,37.77202022931519,-122.39296943227346,0
22063,18,0,7,37.783012453647586,-122.5025768107215,0
22064,9,0,6,37.812415117258595,-122.36781311719088,0
22065,10,6,1,37.79373828967302,-122.50920810229418,0
22066,3,5,6,37.77133148979612,-122.41100908313484,0
22067,2,6,5,37.77441250541284,-122.4462942198508,0
22068,7,6,11,37.77751708251651,-122.37684253879847,0
22069,1,6,9,37.71831398086003,-122.4179225801614,0
22070,13,6,5,37.810972894014306,-122.49080020829334,0
22071,9,1,11,37.79389145785214,-122.39094911634155,0
22072,19,1,5,37.74768231413593,-122.50797319361584,0
22073,17,2,1,37.74797882178689,-122.41244580961292,0
22074,18,3,1,37.731133887353536,-122.37474850455057,0
22075,21,6,9,37.82557900584568,-122.4977151687472,0
22076,4,4,11,37.81322715015093,-122.36500352690656,0
22077,6,0,11,37.76647148767305,-122.42614759747269,0
22078,21,3,5,37.7864248558693,-122.38310045102094,0
22079,7,3,12,37.79306674408416,-122.46936572677997,0
22080,4,4,11,37.82759921567258,-122.44613771845432,0
22081,10,4,2,37.79056488452043,-122.41645819407532,0
22082,7,6,9,37.78264384752746,-122.4870923321489,0
22083,4,3,10,37.730441003766614,-122.45584080053405,0
22084,16,3,7,37.75598905802529,-122.37926273386833,0
22085,5,6,11,37.72354205546492,-122.37332196613755,0
22086,5,3,2,37.796757278462856,-122.36830893769047,0
22087,0,4,7,37.785197124310194,-122.4468593356457,0
22088,3,0,4,37.75060398962847,-122.46272555833399,0
22089,19,5,11,37.7780223044023,-122.48015241437878,0
22090,20,4,11,37.79439780180434,-122.36565453773925,0
22091,9,3,2,37.73030047418228,-122.466441102154,0
22092,3,1,11,37.714401326259534,-122.4898899993737,0
22093,13,4,9,37.72722591168201,-122.40168095901166,0
22094,7,0,10,37.792206603813646,-122.50250471265454,0
22095,18,2,3,37.79269833961491,-122.49229405967473,0
22096,15,4,9,37.72603078502844,-122.50373096189895,0
22097,20,4,12,37.79739944345349,-122.46548232056793,0
22098,7,3,6,37.75316846653062,-122.4209328997934,0
22099,13,6,10,37.78309424597839,-122.39507119600053,0
22100,11,3,3,37.746406190904516,-122.38965662600891,0
22101,4,2,8,37.77128825659418,-122.4207740626574,0
22102,8,6,10,37.77642741780854,-122.44671856995816,0
22103,15,2,12,37.74098907091974,-122.4807008381143,0
